,-,A,C,G,T
0,4379.0,4.0,,,
1,4379.0,,,,4.0
2,4379.0,,,4.0,
3,4379.0,,,,4.0
4,4379.0,,,,4.0
5,4379.0,,4.0,,
6,4379.0,,,,4.0
7,4379.0,,,,4.0
8,4379.0,,,4.0,
9,4379.0,,,,4.0
10,4379.0,,,,4.0
11,4379.0,4.0,,,
12,4379.0,4.0,,,
13,4379.0,,4.0,,
14,4379.0,4.0,,,
15,4379.0,4.0,,,
16,4379.0,,4.0,,
17,4379.0,,,,4.0
18,4379.0,4.0,,,
19,4379.0,4.0,,,
20,4379.0,4.0,,,
21,4379.0,,4.0,,
22,4379.0,,,4.0,
23,4379.0,4.0,,,
24,4379.0,4.0,,,
25,4379.0,,4.0,,
26,4379.0,4.0,,,
27,3.0,4380.0,,,
28,3.0,,,,4380.0
29,3.0,,,4380.0,
30,3.0,,1.0,,4379.0
31,3.0,1.0,,,4379.0
32,3.0,4.0,,,4376.0
33,3.0,,,4378.0,2.0
34,4380.0,,,,3.0
35,4380.0,,,,3.0
36,4380.0,,,,3.0
37,3.0,,,3.0,4377.0
38,3.0,,,1.0,4379.0
39,3.0,,,,4380.0
40,3.0,,,,4380.0
41,3.0,,,,4380.0
42,3.0,1.0,4214.0,,165.0
43,3.0,,,,4380.0
44,3.0,,,,4380.0
45,3.0,1.0,,4375.0,4.0
46,3.0,,,1.0,4379.0
47,3.0,,5.0,,4375.0
48,3.0,,,1.0,4379.0
49,3.0,,3.0,,4377.0
50,3.0,4377.0,,2.0,1.0
51,3.0,,,3.0,4377.0
52,3.0,,,,4380.0
53,3.0,,1.0,4376.0,3.0
54,3.0,1.0,4377.0,,2.0
55,3.0,,4375.0,,5.0
56,3.0,4380.0,,,
57,3.0,,4378.0,,2.0
58,3.0,,,,4380.0
59,2.0,4380.0,,1.0,
60,2.0,,1.0,4380.0,
61,2.0,,1.0,,4380.0
62,2.0,,4365.0,1.0,15.0
63,2.0,,1.0,,4380.0
64,1.0,,4355.0,1.0,26.0
65,1.0,,,,4382.0
66,1.0,4382.0,,,
67,1.0,1.0,,4261.0,120.0
68,1.0,,,,4382.0
69,1.0,,4382.0,,
70,1.0,4380.0,,2.0,
71,1.0,,,4377.0,5.0
72,1.0,,,,4382.0
73,1.0,,,4379.0,3.0
74,1.0,,,,4382.0
75,1.0,1.0,,4378.0,3.0
76,1.0,,,,4382.0
77,1.0,,,,4382.0
78,1.0,4382.0,,,
79,1.0,4382.0,,,
80,1.0,,2.0,1.0,4379.0
81,1.0,,4340.0,,42.0
82,1.0,,,1.0,4381.0
83,1.0,,4.0,,4378.0
84,1.0,4382.0,,,
85,1.0,,4375.0,1.0,6.0
86,1.0,4381.0,,1.0,
87,1.0,4381.0,,1.0,
88,1.0,2.0,4356.0,,24.0
89,1.0,3.0,4368.0,,11.0
90,1.0,4382.0,,,
91,1.0,1.0,5.0,4368.0,8.0
92,1.0,4375.0,,7.0,
93,1.0,4378.0,3.0,1.0,
94,1.0,5.0,4364.0,,13.0
95,1.0,,1.0,2.0,4379.0
229,4.0,,4367.0,,12.0
230,4.0,1.0,,,4378.0
231,4.0,4378.0,,,1.0
232,101.0,,2.0,1.0,4279.0
233,101.0,4281.0,,1.0,
234,101.0,,4273.0,,9.0
235,99.0,4282.0,2.0,,
236,99.0,,,1.0,4283.0
237,99.0,2.0,,4276.0,6.0
238,3.0,,1.0,,4379.0
239,3.0,,4357.0,,23.0
240,3.0,,1.0,,4379.0
241,3.0,,4374.0,,6.0
242,3.0,,1.0,1.0,4378.0
243,3.0,13.0,,4366.0,1.0
244,3.0,2.0,,4378.0,
245,3.0,2.0,,4378.0,
246,3.0,4379.0,,1.0,
247,3.0,,4379.0,,1.0
248,3.0,,4379.0,,1.0
249,3.0,4380.0,,,
250,3.0,4380.0,,,
251,3.0,3.0,1.0,,4376.0
252,3.0,1.0,,4379.0,
253,3.0,,,4366.0,14.0
254,3.0,,1.0,,4379.0
255,3.0,4380.0,,,
442,2.0,4380.0,1.0,,
443,2.0,,,,4381.0
444,2.0,,4380.0,,1.0
445,2.0,,4380.0,,1.0
446,2.0,4379.0,,2.0,
447,6.0,,,,4377.0
448,7.0,,,,4376.0
449,15.0,,2.0,,4366.0
450,14.0,,3.0,2.0,4364.0
451,13.0,,,,4370.0
452,13.0,,,4362.0,8.0
453,12.0,14.0,,4356.0,1.0
454,12.0,,,4369.0,2.0
455,13.0,,2.0,,4368.0
456,12.0,,,4361.0,10.0
457,14.0,,,,4369.0
458,46.0,,1.0,,4336.0
459,45.0,,1.0,,4337.0
460,44.0,4337.0,,,2.0
461,3.0,,2.0,,4378.0
462,3.0,,2.0,,4378.0
463,1.0,4382.0,,,
464,1.0,,4371.0,,11.0
465,1.0,,4373.0,,9.0
466,1.0,4381.0,,1.0,
467,1.0,1.0,4377.0,1.0,3.0
468,1.0,4382.0,,,
469,1.0,4382.0,,,
470,1.0,4380.0,,1.0,1.0
471,1.0,4381.0,,,1.0
626,1.0,,,,4382.0
627,1.0,,,,4382.0
628,1.0,4382.0,,,
656,2.0,,1.0,,4380.0
657,2.0,4379.0,,2.0,
658,2.0,,,,4381.0
672,4381.0,,,2.0,
673,4381.0,1.0,1.0,,
674,4381.0,,,1.0,1.0
675,4381.0,,1.0,1.0,
676,4381.0,,1.0,,1.0
677,4381.0,1.0,,1.0,
678,4381.0,,,2.0,
679,4381.0,,1.0,1.0,
680,4381.0,1.0,1.0,,
757,1.0,,4377.0,,5.0
758,1.0,,2.0,,4380.0
759,1.0,,,,4382.0
760,1.0,,,,4382.0
761,1.0,4382.0,,,
762,1.0,,4380.0,,2.0
763,6.0,,2.0,,4375.0
764,6.0,,,1.0,4376.0
765,10.0,,,4367.0,6.0
766,9.0,,4374.0,,
767,9.0,,1.0,,4373.0
768,9.0,,,,4374.0
769,9.0,,,,4374.0
770,9.0,4372.0,,2.0,
771,5.0,2.0,4366.0,,10.0
797,4382.0,,,,1.0
798,4382.0,,,,1.0
799,4382.0,,1.0,,
807,1.0,,2.0,,4380.0
808,1.0,,4373.0,,9.0
809,1.0,4378.0,,1.0,3.0
810,1.0,2.0,,4379.0,1.0
811,1.0,1.0,,4378.0,3.0
812,1.0,,,,4382.0
813,1.0,,1.0,1.0,4380.0
814,1.0,,,4364.0,18.0
815,1.0,,,4380.0,2.0
822,4382.0,,,1.0,
823,4382.0,,,1.0,
824,4382.0,,,,1.0
825,4382.0,,,1.0,
826,4382.0,,1.0,,
827,4382.0,,,,1.0
828,4382.0,,,1.0,
829,4382.0,,1.0,,
830,4382.0,1.0,,,
1969,1.0,,4365.0,,17.0
1970,1.0,1.0,1.0,,4380.0
1971,1.0,4382.0,,,
2071,1.0,4380.0,,,2.0
2072,1.0,,1.0,,4381.0
2073,1.0,1.0,4381.0,,
2074,1.0,4366.0,,16.0,
2075,1.0,4.0,24.0,4334.0,20.0
2076,2.0,4380.0,,,1.0
2077,2.0,,4378.0,,3.0
2078,2.0,,1.0,,4380.0
2079,2.0,,4381.0,,
2080,2.0,4342.0,36.0,3.0,
2081,2.0,3.0,41.0,4192.0,145.0
2082,2.0,4381.0,,,
2083,3.0,,4373.0,,7.0
2084,4.0,,,1.0,4378.0
2085,4.0,4378.0,,,1.0
2086,4.0,4378.0,,1.0,
2087,4.0,1.0,2.0,10.0,4366.0
2088,4.0,,,,4379.0
2089,4.0,,4378.0,,1.0
2090,4.0,,2.0,,4377.0
2091,3.0,,4379.0,,1.0
2092,3.0,163.0,4190.0,18.0,9.0
2093,3.0,,1.0,,4379.0
2094,3.0,,4378.0,,2.0
2095,3.0,4.0,,4375.0,1.0
2096,3.0,3.0,1.0,4364.0,12.0
2097,3.0,,4379.0,,1.0
2098,3.0,,,4380.0,
2099,3.0,1.0,1.0,4372.0,6.0
2100,3.0,2.0,,4377.0,1.0
2101,3.0,,4371.0,,9.0
2102,3.0,4379.0,,1.0,
2103,3.0,,4380.0,,
2104,3.0,1.0,,4379.0,
2105,2.0,1.0,,,4380.0
2106,2.0,4380.0,,1.0,
2107,2.0,,,4381.0,
2108,2.0,,,,4381.0
2109,2.0,4.0,,4373.0,4.0
2110,1.0,,,,4382.0
2111,1.0,4381.0,,1.0,
2112,1.0,,,4381.0,1.0
2514,1.0,,4378.0,,4.0
2515,1.0,,1.0,,4381.0
2516,1.0,,1.0,,4381.0
2557,1.0,4380.0,1.0,,1.0
2558,1.0,4380.0,1.0,1.0,
2559,1.0,,,,4382.0
3651,1.0,4.0,4378.0,,
3652,1.0,4381.0,,1.0,
3653,1.0,4379.0,1.0,,2.0
3775,1.0,,1.0,4379.0,2.0
3776,1.0,,,,4382.0
3777,1.0,,,1.0,4381.0
3802,1.0,1.0,,4378.0,3.0
3803,1.0,4381.0,,1.0,
3804,1.0,,1.0,,4381.0
3805,1.0,,4376.0,,6.0
3806,1.0,1.0,4376.0,,5.0
3807,1.0,,,,4382.0
3808,1.0,,,4382.0,
3809,1.0,,4380.0,,2.0
3810,1.0,,,,4382.0
